-1,"Wonderful Trump appoints the charming, clever, sane Myron Ebell to take on the global warming charlatans. Hurrah!!!",797156815599529984
-1,"John Kerry lands in Antarctica, he can now officially say he's looked everywhere 4 global warming and can't find it",797157783397277696
1,not believing in climate change is one thing that i don't play with lmao,797159669034782720
0,Climatologists now believe global warming was dangerously accelerated by the Hall and Oates H2O album cover.,797160543266054144
1,"I will never support you because you don't care about climate change, green energy, fossil fuel pollution. U will ruin us",797165777656877058
1,New post on my blog: What will Trump presidency mean for efforts to curb climate change?,797166703440498689
1,"I'm not trying to be rude, but do people that voted for Trump not believe in climate change? Honest question.",797166790728097794
1,"You're right, we should be more tolerant of this pussy-grabbing, KKK-endorsed climate change denier.",797168396781502464
1,"As rain pelts a town near the North Pole, a plea to take climate change seriously: yulsman",797170107072020480
1,"Hey, a hit of good news: judge allows youth lawsuit against fed govt on climate change to proceed!",797172118362488832
1,Tell me it doesn't matter who won: Trump wants to renege on America's commitments to fighting climate change.,797172199576612864
1,"Hear about how youth are leading the fight to prevent climate change at Climate Outloud, Saturday at 2 pm",797174740658122752
1,The world is watching. It's time to stand together against climate change. Take the pledge,797175923971948544
1,these old fat white fucks know they won't live to see the worst of climate change. To stupid to give a shit.,797176596927049728
1,Fed court has ruled rights of youth threatened by climate change. Help them proceed to trial!,797177219546288128
1,"We've BEEN recycling, cutting meat out, doing all we can for our planet but you havea man who denies climate change in power. WHAT DO U MEAN",797177328635904000
1,Middle of November and the high is 88° but climate change is fake!!!,797179134870855681
1,I was honoured to deposit Pakistan's instrument of accession to the Paris agreement on climate change at UN today.,797179655904251904
1,The Indy's front page is unreal. Scientists prepare to explain to president elect that climate change is real. FFS.,797179760543694848
1,"I'm all for trump, but this dumbass better start believing in climate change",797181450957176832
1,"#IVotedBecause I believe in equality, we need comprehensive immigration reform, I am pro-choice and global warming IS real.",797181583795113984
-1,Oh. More impact of global warming? Let's see what happens. Solar minimum leads to cooling+cold snaps. Be prepared.,797182077544333312
1,Newsflash: climate change doesn't care who got elected,797188009783414785
1,"Scary that Trump is considering Ben Carson, a denier of evolution and climate change, as Secretary of Education.",797188027252510720
0,nailed it until the climate change part. What a mental nutcase.,797188070466605056
1,He's putting someone who doesn't believe in climate change in charge of environmental affairs.,797193375636135940
1,Four things you can do to stop Donald Trump from making climate change worse #education,797200376596430849
1,Me: Earth is in trouble if Trump cuts spending for climate change Dad: Global warming is not even real remember,797200489058336768
1,how can u be so dumb and think that climate change doesn't exist,797202445533319169
0,you forget the no climate change.,797206794766385157
-1,"Pft. I'll admit climate change is real before I believe this garbage! Am I right, guys?",797209750459088896
0,This is the clown who's gonna battle against climate change when he leaves Whitehouse. LOL,797209828288557056
1,I just came back to encourage people to watch Before the Flood bc it's super important and climate change is REAL peace out,797210304652443648
1,Yay yippe trump fan ur big boy gonna make everything great again but what about global warming ! :O,797211362388799488
0,"'You're gonna die of old age, I'm gonna die of climate change' DNC staffer yells at Brazile for helping elect Trump",797212130034544642
1,and a climate change denialist as head of EPA?,797212615709597696
1,Happy Birthday Thank you for standing up for climate change and human rights. ?,797218560837881856
1,"climate change in the us, and any place south it's spring/summer, like Australia",797219356392431621
0,He's going to die from climate change...wtf,797222055502577665
1,Al Gore offers to work with Trump on climate change. Good luck with that.,797224372935213056
0,I keep doing things like cooking and playing with the kids and reading books and then I remember. I think about climate change.,797229021952114688
1,I cry for Mother Earth. The environment is going to die. Trump doesn't believe in global warming.,797229563323420672
1,Thank goodness! He still needs to accept climate change though.,797230250119794688
