0,"i wanna get 2 kno U so tell me about the things you like to do,the music you listen to,how you feel ab climate change,&if you like drugs PLS"
-1,Monster snowstorm in Colorado forces postponement of climate change & global warming rally
1,Decomposition of organic wastes&cattle manure stored outdoors emits methane&nitrous oxide having23&310times global warming potential of CO2
-1,Damn global warming causing snow!!
-1,They have their own religion now called climate change.
1,Aung San Suu Kyi’s #climate change crisis: My piece with #Myanmar #1o5C #ParisAgreement
1,get yo ass on netflix. watch bill nye yell bout climate change. educated and reliving nostalgic elementary school memories. science BITCH
1,Tips for how to cut through the misinformation around climate change.
1,Good pts but all need to see ClimateSci as Hard&Fluid: Bret Stephens NYT column is classic climate change denialism
-1,Clean house at EPA over fraud by climate change alarmists.
1,"Opinion | New York Times editor pens weak, vague response to critics of Bret Stephens's op-ed on climate change"
1,#Science #Cool New research suggests a carbon tax is the most economic way to tackle climate change. #Tech #Retweet
1,Tomato head in his usual pathetic entitled climate change denying form again tonight on #qanda
0,Even worse are projections on what expensive policies to combat climate change will accomplish.
1,The New York Times should not have hired climate change bullshitter Bret Stephens vía
1,Business opportunities created by climate change.' Interesting
1,"With or without Washington, we're working to aggressively fight climate change and protect our future."
0,"If climate change isn't real, how come club penguin shut down?"
1,The New York Times should not have hired climate change bullshitter Bret Stephens via
1,"This major Canadian river dried up in just four days, because of climate change"
1,Disgusted with NY Times. 'Debating' climate change? Then let's debate if the world is round.
1,The EPA deleted any mention of climate change from its website. This is unacceptable. #DefendClimate
-1,"If ''climate change'' is real,, how do you explain THIS??? suck on THAT,liberals!"
1,Many were keen to see what #VicBudget invests in climate change prevention + resilience to impacts. #SpringSt
1,"They can deny it all they want, but climate change exists — and it's up to all of us to address it."
-1,"If lefties are so worried about climate change & methane gas, they should clean up the fish shit in our oceans! ��"
1,#tytlive climate change isint a debate its been proven by climate scientists because don't you believe in it doesn't matter
1,There is no scientific debate about climate change. It’s irresponsible journalism to pretend otherwise
1,"As Africa burns, the US, the largest contributor to climate change, refuses to take action to stop it"
1,There is a conservative approach to climate change. It's not Bret Stephens'. Great piece by
1,How long before climate change deniers and flat earthers take a stand against trees for causing allergies?
1,Lack of #climate change action can potentially hurt future #fishermen jobs.
-1,I know!! How come no one ever talks about the good kind of climate change!
-1,New York Times 'slammed' with cancellations as punishment for climate change heresy
0,I have just realized I am really narrow minded. I do not want to here the 'two-sides' to climate change or Slavery.
-1,I thought they were worried about global warming! More do as I say not as I do
0,The Cold War was very cold. We needed global warming bigly. #TrumpTeachesHistory
-1,New report about Antarctica is horrible news for global warming alarmists – TheBlaze -
-1,dissects the scam that is modern 'climate change'. #DailyCrowder &gt;&gt;
1,Climate March 2017: These 21 photos show that climate change isn't a fringe issue
1,Not surprised they (Donald's EPA appointees) forgot to take down the Spanish climate change page
1,I still have a hard time understanding that some people do not believe climate change is a thing
1,"No matter what we do or don't do with respect to climate change, food systems of 21st century will radically transform' Vermeulen #GAID2017"
0,"and the old chesnut climate change theres no ice for the polar bears, theres ice 3 miles thick by several miles long"
0,Switzerland wants to save a glacier from global warming by literally throwing cold water on it
1,Video: Conservative can lead on climate change. Why is in the way?
-1,#earthquake let me guess liberals will say it is caused by 'climate change'.
1,How a professional climate change denier discovered the lies and decided to fight for science by
0,Antifa was forced to build a fire in the road to keep warm due to climate change.
1,Why the scariest response to climate change is finally being taken seriously
1,Do you believe climate change is real? #CleanerLagos.
1,"Lots of empty seats. Big excitement in DC. Over 200,000 people took to the streets for climate change."
1,Support the Guardian's fearless reporting on climate change and the environment
